time_seconds,frame_number,people_in_frame,bicycles_in_frame,vehicles_in_frame,total_in_frame,total_people_counted,total_bicycles_counted,total_vehicles_counted,total_objects_counted,newly_counted_this_frame,detected_objects,total_detections,rak_dips,rak_depth
509.6091,15273,0,0,0,0,5,1,7,13,0,[],0,0,109.34395962011027
509.6424666666667,15274,0,0,0,0,5,1,7,13,0,[],0,0,109.29963914901155
509.6758333333333,15275,0,0,0,0,5,1,7,13,0,[],0,0,109.25531867791292
509.7092,15276,0,0,0,0,5,1,7,13,0,[],0,0,109.21099820681412
509.7425666666667,15277,0,0,0,0,5,1,7,13,0,[],0,0,109.16667773571541
509.7759333333333,15278,0,0,0,0,5,1,7,13,0,[],0,0,109.12235726461678
509.8093,15279,0,0,0,0,5,1,7,13,0,[],0,0,109.078036793518
509.8426666666667,15280,0,0,0,0,5,1,7,13,0,[],0,0,109.03371632241928
509.8760333333333,15281,0,0,0,0,5,1,7,13,0,[],0,0,108.98939585132064
509.9094,15282,0,0,0,0,5,1,7,13,0,[],0,0,108.94507538022185
509.9427666666666,15283,0,0,0,0,5,1,7,13,0,[],0,0,108.90075490912322
509.9761333333333,15284,0,0,0,0,5,1,7,13,0,[],0,0,108.85643443802451
510.0095,15285,0,0,0,0,5,1,7,13,0,[],0,0,108.81211396692572
510.0428666666666,15286,0,0,0,0,5,1,7,13,0,[],0,0,108.76779349582708
510.0762333333333,15287,0,0,0,0,5,1,7,13,0,[],0,0,108.72347302472836
510.1096,15288,0,0,0,0,5,1,7,13,0,[],0,0,108.67915255362958
510.14296666666667,15289,0,0,0,0,5,1,7,13,0,[],0,0,108.63483208253086
510.1763333333333,15290,0,0,0,0,5,1,7,13,0,[],0,0,108.59051161143223
510.2097,15291,0,0,0,0,5,1,7,13,0,[],0,0,108.54619114033343
510.24306666666666,15292,0,0,0,0,5,1,7,13,0,[],0,0,108.50187066923473
510.2764333333333,15293,0,0,0,0,5,1,7,13,0,[],0,0,108.45755019813609
510.3098,15294,0,0,0,0,5,1,7,13,0,[],0,0,108.4132297270373
510.34316666666666,15295,0,0,0,0,5,1,7,13,0,[],0,0,108.36890925593859
510.3765333333333,15296,0,0,0,0,5,1,7,13,0,[],0,0,108.32458878483988
510.4099,15297,0,0,0,0,5,1,7,13,0,[],0,0,108.28026831374116
510.44326666666666,15298,0,0,0,0,5,1,7,13,0,[],0,0,108.23594784264245
510.4766333333333,15299,0,0,0,0,5,1,7,13,0,[],0,0,108.19162737154375
510.51,15300,0,0,0,0,5,1,7,13,0,[],0,0,108.14730690044503
510.54336666666666,15301,0,0,0,0,5,1,7,13,0,[],0,0,108.10298642934632
510.5767333333333,15302,0,0,0,0,5,1,7,13,0,[],0,0,108.0586659582476
510.6101,15303,0,0,0,0,5,1,7,13,0,[],0,0,108.01434548714889
510.64346666666665,15304,0,0,0,0,5,1,7,13,0,[],0,0,107.97002501605017
510.6768333333333,15305,0,0,0,0,5,1,7,13,0,[],0,0,107.92570454495146
510.7102,15306,0,0,0,0,5,1,7,13,0,[],0,0,107.88138407385274
510.74356666666665,15307,0,0,0,0,5,1,7,13,0,[],0,0,107.83706360275404
510.7769333333333,15308,0,0,0,0,5,1,7,13,0,[],0,0,107.79274313165533
510.8103,15309,0,0,0,0,5,1,7,13,0,[],0,0,107.74842266055661
510.84366666666665,15310,0,0,0,0,5,1,7,13,0,[],0,0,107.7041021894579
510.8770333333333,15311,0,0,0,0,5,1,7,13,0,[],0,0,107.65978171835918
510.9104,15312,0,0,0,0,5,1,7,13,0,[],0,0,107.61546124726047
510.9437666666667,15313,0,0,0,0,5,1,7,13,0,[],0,0,107.57114077616168
510.97713333333337,15314,0,0,0,0,5,1,7,13,0,[],0,0,107.52682030506297
511.0105,15315,0,0,0,0,5,1,7,13,0,[],0,0,107.48249983396434
511.0438666666667,15316,0,0,0,0,5,1,7,13,0,[],0,0,107.43817936286555
511.07723333333337,15317,0,0,0,0,5,1,7,13,0,[],0,0,107.39385889176684
511.1106,15318,0,0,0,0,5,1,7,13,0,[],0,0,107.3495384206682
511.1439666666667,15319,0,0,0,0,5,1,7,13,0,[],0,0,107.30521794956941
511.17733333333337,15320,0,0,0,0,5,1,7,13,0,[],0,0,107.2608974784707
511.2107,15321,0,0,0,0,5,1,7,13,0,[],0,0,107.21657700737205
511.2440666666667,15322,0,0,0,0,5,1,7,13,0,[],0,0,107.17225653627327
511.27743333333336,15323,0,0,0,0,5,1,7,13,0,[],0,0,107.12793606517457
511.3108,15324,0,0,0,0,5,1,7,13,0,[],0,0,107.08361559407592
511.3441666666667,15325,0,0,0,0,5,1,7,13,0,[],0,0,107.03929512297714
511.37753333333336,15326,0,0,0,0,5,1,7,13,0,[],0,0,106.99497465187842
511.4109,15327,0,0,0,0,5,1,7,13,0,[],0,0,106.95065418077971
511.4442666666667,15328,0,0,0,0,5,1,7,13,0,[],0,0,106.906333709681
511.47763333333336,15329,0,0,0,0,5,1,7,13,0,[],0,0,106.86201323858228
511.511,15330,0,0,0,0,5,1,7,13,0,[],0,0,106.81769276748356
511.5443666666667,15331,0,0,0,0,5,1,7,13,0,[],0,0,106.77337229638486
511.57773333333336,15332,0,0,0,0,5,1,7,13,0,[],0,0,106.72905182528615
511.6111,15333,0,0,0,0,5,1,7,13,0,[],0,0,106.68473135418743
511.6444666666667,15334,0,0,0,0,5,1,7,13,0,[],0,0,106.64041088308872
511.67783333333335,15335,0,0,0,0,5,1,7,13,0,[],0,0,106.59609041199
511.7112,15336,0,0,0,0,5,1,7,13,0,[],0,0,106.55176994089129
511.7445666666667,15337,0,0,0,0,5,1,7,13,0,[],0,0,106.50744946979258
511.77793333333335,15338,0,0,0,0,5,1,7,13,0,[],0,0,106.46312899869386
511.8113,15339,0,0,0,0,5,1,7,13,0,[],0,0,106.41880852759516
511.8446666666667,15340,0,0,0,0,5,1,7,13,0,[],0,0,106.37448805649645
511.87803333333335,15341,0,0,0,0,5,1,7,13,0,[],0,0,106.33016758539773
511.9114,15342,0,0,0,0,5,1,7,13,0,[],0,0,106.28584711429902
511.9447666666667,15343,0,0,0,0,5,1,7,13,0,[],0,0,106.2415266432003
511.97813333333335,15344,0,0,0,0,5,1,7,13,0,[],0,0,106.19720617210159
512.0115,15345,0,0,0,0,5,1,7,13,0,[],0,0,106.15288570100296
512.0448666666666,15346,0,0,0,0,5,1,7,13,0,[],0,0,106.10856522990424
512.0782333333333,15347,0,0,0,0,5,1,7,13,0,[],0,0,106.06424475880553
512.1116,15348,0,0,0,0,5,1,7,13,0,[],0,0,106.01992428770681
512.1449666666667,15349,0,0,0,0,5,1,7,13,0,[],0,0,105.97560381660796
512.1783333333334,15350,0,0,0,0,5,1,7,13,0,[],0,0,105.93128334550924
512.2117000000001,15351,0,0,0,0,5,1,7,13,0,[],0,0,105.88696287441053
512.2450666666667,15352,0,0,0,0,5,1,7,13,0,[],0,0,105.84264240331181
512.2784333333334,15353,0,0,0,0,5,1,7,13,0,[],0,0,105.7983219322131
512.3118000000001,15354,0,0,0,0,5,1,7,13,0,[],0,0,105.75400146111438
512.3451666666667,15355,0,0,0,0,5,1,7,13,0,[],0,0,105.70968099001567
512.3785333333334,15356,0,0,0,0,5,1,7,13,0,[],0,0,105.66536051891697
512.4119000000001,15357,0,0,0,0,5,1,7,13,0,[],0,0,105.62104004781825
512.4452666666667,15358,0,0,0,0,5,1,7,13,0,[],0,0,105.57671957671954
512.4786333333334,15359,0,0,0,0,5,1,7,13,0,[],0,0,105.53239910562083
512.5120000000001,15360,0,0,0,0,5,1,7,13,0,[],0,0,105.48807863452211
512.5453666666667,15361,0,0,0,0,5,1,7,13,0,[],0,0,105.4437581634234
512.5787333333334,15362,0,0,0,0,5,1,7,13,0,[],0,0,105.39943769232468
512.6121,15363,0,0,0,0,5,1,7,13,0,[],0,0,105.35511722122598
512.6454666666667,15364,0,0,0,0,5,1,7,13,0,[],0,0,105.31079675012727
512.6788333333334,15365,0,0,0,0,5,1,7,13,0,[],0,0,105.26647627902855
512.7122,15366,0,0,0,0,5,1,7,13,0,[],0,0,105.22215580792984
512.7455666666667,15367,0,0,0,0,5,1,7,13,0,[],0,0,105.17783533683112
512.7789333333334,15368,0,0,0,0,5,1,7,13,0,[],0,0,105.13351486573241
512.8123,15369,0,0,0,0,5,1,7,13,0,[],0,0,105.0891943946337
512.8456666666667,15370,0,0,0,0,5,1,7,13,0,[],0,0,105.044873923535
512.8790333333334,15371,0,0,0,0,5,1,7,13,0,[],0,0,105.00055345243628
512.9124,15372,0,0,0,0,5,1,7,13,0,[],0,0,104.95623298133756
512.9457666666667,15373,0,0,0,0,5,1,7,13,0,[],0,0,104.91191251023885
512.9791333333334,15374,0,0,0,0,5,1,7,13,0,[],0,0,104.86759203914013
513.0125,15375,0,0,0,0,5,1,7,13,0,[],0,0,104.82327156804142
513.0458666666667,15376,0,0,0,0,5,1,7,13,0,[],0,0,104.7789510969427
513.0792333333334,15377,0,0,0,0,5,1,7,13,0,[],0,0,104.734630625844
513.1126,15378,0,0,0,0,5,1,7,13,0,[],0,0,104.69031015474529
513.1459666666667,15379,0,0,0,0,5,1,7,13,0,[],0,0,104.64598968364658
513.1793333333334,15380,0,0,0,0,5,1,7,13,0,[],0,0,104.60166921254786
513.2127,15381,0,0,0,0,5,1,7,13,0,[],0,0,104.55734874144915
513.2460666666667,15382,0,0,0,0,5,1,7,13,0,[],0,0,104.51302827035043
513.2794333333334,15383,0,0,0,0,5,1,7,13,0,[],0,0,104.46870779925172
513.3128,15384,0,0,0,0,5,1,7,13,0,[],0,0,104.42438732815302
513.3461666666667,15385,0,0,0,0,5,1,7,13,0,[],0,0,104.3800668570543
513.3795333333334,15386,0,0,0,0,5,1,7,13,0,[],0,0,104.33574638595559
513.4129,15387,0,0,0,0,5,1,7,13,0,[],0,0,104.29142591485687
513.4462666666667,15388,0,0,0,0,5,1,7,13,0,[],0,0,104.24710544375816
513.4796333333334,15389,0,0,0,0,5,1,7,13,0,[],0,0,104.20278497265944
513.513,15390,0,0,0,0,5,1,7,13,0,[],0,0,104.15846450156073
513.5463666666667,15391,0,0,0,0,5,1,7,13,0,[],0,0,104.11414403046201
513.5797333333334,15392,0,0,0,0,5,1,7,13,0,[],0,0,104.06982355936331
513.6131,15393,0,0,0,0,5,1,7,13,0,[],0,0,104.0255030882646
513.6464666666667,15394,0,0,0,0,5,1,7,13,0,[],0,0,103.98118261716589
513.6798333333334,15395,0,0,0,0,5,1,7,13,0,[],0,0,103.93686214606717
513.7132,15396,0,0,0,0,5,1,7,13,0,[],0,0,103.89254167496846
513.7465666666667,15397,0,0,0,0,5,1,7,13,0,[],0,0,103.84822120386974
513.7799333333334,15398,0,0,0,0,5,1,7,13,0,[],0,0,103.80390073277103
513.8133,15399,0,0,0,0,5,1,7,13,0,[],0,0,103.75958026167231
513.8466666666667,15400,0,0,0,0,5,1,7,13,0,[],0,0,103.71525979057361
513.8800333333334,15401,0,0,0,0,5,1,7,13,0,[],0,0,103.6709393194749
513.9134,15402,0,0,0,0,5,1,7,13,0,[],0,0,103.62661884837618
513.9467666666667,15403,0,0,0,0,5,1,7,13,0,[],0,0,103.58229837727747
513.9801333333334,15404,0,0,0,0,5,1,7,13,0,[],0,0,103.53797790617875
514.0135,15405,0,0,0,0,5,1,7,13,0,[],0,0,103.49365743508004
514.0468666666667,15406,0,0,0,0,5,1,7,13,0,[],0,0,103.44933696398132
514.0802333333334,15407,0,0,0,0,5,1,7,13,0,[],0,0,103.40501649288262
514.1136,15408,0,0,0,0,5,1,7,13,0,[],0,0,103.36069602178391
514.1469666666667,15409,0,0,0,0,5,1,7,13,0,[],0,0,103.3163755506852
514.1803333333334,15410,0,0,0,0,5,1,7,13,0,[],0,0,103.27205507958648
514.2137,15411,0,0,0,0,5,1,7,13,0,[],0,0,103.22773460848776
514.2470666666667,15412,0,0,0,0,5,1,7,13,0,[],0,0,103.18341413738905
514.2804333333333,15413,0,0,0,0,5,1,7,13,0,[],0,0,103.13909366629034
514.3138,15414,0,0,0,0,5,1,7,13,0,[],0,0,103.09477319519164
514.3471666666667,15415,0,0,0,0,5,1,7,13,0,[],0,0,103.05045272409292
514.3805333333333,15416,0,0,0,0,5,1,7,13,0,[],0,0,103.0061322529942
514.4139,15417,0,0,0,0,5,1,7,13,0,[],0,0,102.96181178189549
514.4472666666667,15418,0,0,0,0,5,1,7,13,0,[],0,0,102.91749131079678
514.4806333333333,15419,0,0,0,0,5,1,7,13,0,[],0,0,102.87317083969806
514.514,15420,0,0,0,0,5,1,7,13,0,[],0,0,102.82885036859935
514.5473666666667,15421,0,0,0,0,5,1,7,13,0,[],0,0,102.78452989750065
514.5807333333333,15422,0,0,0,0,5,1,7,13,0,[],0,0,102.74020942640193
514.6141,15423,0,0,0,0,5,1,7,13,0,[],0,0,102.69588895530322
514.6474666666667,15424,0,0,0,0,5,1,7,13,0,[],0,0,102.6515684842045
514.6808333333333,15425,0,0,0,0,5,1,7,13,0,[],0,0,102.60724801310579
514.7142,15426,0,0,0,0,5,1,7,13,0,[],0,0,102.56292754200707
514.7475666666667,15427,0,0,0,0,5,1,7,13,0,[],0,0,102.51860707090836
514.7809333333333,15428,0,0,0,0,5,1,7,13,0,[],0,0,102.47428659980966
514.8143,15429,0,0,0,0,5,1,7,13,0,[],0,0,102.42996612871094
514.8476666666667,15430,0,0,0,0,5,1,7,13,0,[],0,0,102.38564565761223
514.8810333333333,15431,0,0,0,0,5,1,7,13,0,[],0,0,102.34132518651352
514.9144,15432,0,0,0,0,5,1,7,13,0,[],0,0,102.2970047154148
514.9477666666667,15433,0,0,0,0,5,1,7,13,0,[],0,0,102.25268424431609
514.9811333333333,15434,0,0,0,0,5,1,7,13,0,[],0,0,102.20836377321737
515.0145,15435,0,0,0,0,5,1,7,13,0,[],0,0,102.16404330211867
515.0478666666667,15436,0,0,0,0,5,1,7,13,0,[],0,0,102.11972283101996
515.0812333333333,15437,0,0,0,0,5,1,7,13,0,[],0,0,102.07540235992124
515.1146,15438,0,0,0,0,5,1,7,13,0,[],0,0,102.03108188882253
515.1479666666667,15439,0,0,0,0,5,1,7,13,0,[],0,0,101.98676141772381
515.1813333333333,15440,0,0,0,0,5,1,7,13,0,[],0,0,101.9424409466251
515.2147,15441,0,0,0,0,5,1,7,13,0,[],0,0,101.89812047552638
515.2480666666667,15442,0,0,0,0,5,1,7,13,0,[],0,0,101.85380000442767
515.2814333333333,15443,0,0,0,0,5,1,7,13,0,[],0,0,101.80947953332895
515.3148,15444,0,0,0,0,5,1,7,13,0,[],0,0,101.76515906223025
515.3481666666667,15445,0,0,0,0,5,1,7,13,0,[],0,0,101.72083859113154
515.3815333333333,15446,0,0,0,0,5,1,7,13,0,[],0,0,101.67651812003282
515.4149,15447,0,0,0,0,5,1,7,13,0,[],0,0,101.63219764893411
515.4482666666667,15448,0,0,0,0,5,1,7,13,0,[],0,0,101.5878771778354
515.4816333333333,15449,0,0,0,0,5,1,7,13,0,[],0,0,101.54355670673668
515.515,15450,0,0,0,0,5,1,7,13,0,[],0,0,101.49923623563797
515.5483666666667,15451,0,0,0,0,5,1,7,13,0,[],0,0,101.45491576453927
515.5817333333333,15452,0,0,0,0,5,1,7,13,0,[],0,0,101.41059529344055
515.6151,15453,0,0,0,0,5,1,7,13,0,[],0,0,101.36627482234184
515.6484666666666,15454,0,0,0,0,5,1,7,13,0,[],0,0,101.32195435124312
515.6818333333333,15455,0,0,0,0,5,1,7,13,0,[],0,0,101.2776338801444
515.7152,15456,0,0,0,0,5,1,7,13,0,[],0,0,101.23331340904569
515.7485666666666,15457,0,0,0,0,5,1,7,13,0,[],0,0,101.18899293794698
515.7819333333333,15458,0,0,0,0,5,1,7,13,0,[],0,0,101.14467246684828
515.8153,15459,0,0,0,0,5,1,7,13,0,[],0,0,101.10035199574956
515.8486666666666,15460,0,0,0,0,5,1,7,13,0,[],0,0,101.05603152465085
515.8820333333333,15461,0,0,0,0,5,1,7,13,0,[],0,0,101.01171105355213
515.9154,15462,0,0,0,0,5,1,7,13,0,[],0,0,100.96739058245342
515.9487666666666,15463,0,0,0,0,5,1,7,13,0,[],0,0,100.9230701113547
515.9821333333333,15464,0,0,0,0,5,1,7,13,0,[],0,0,100.87874964025599
516.0155,15465,0,0,0,0,5,1,7,13,0,[],0,0,100.83442916915729
516.0488666666666,15466,0,0,0,0,5,1,7,13,0,[],0,0,100.79010869805857
516.0822333333333,15467,0,0,0,0,5,1,7,13,0,[],0,0,100.74578822695986
516.1156,15468,0,0,0,0,5,1,7,13,0,[],0,0,100.70146775586115
516.1489666666666,15469,0,0,0,0,5,1,7,13,0,[],0,0,100.65714728476243
516.1823333333333,15470,0,0,0,0,5,1,7,13,0,[],0,0,100.61282681366372
516.2157,15471,0,0,0,0,5,1,7,13,0,[],0,0,100.568506342565
516.2490666666666,15472,0,0,0,0,5,1,7,13,0,[],0,0,100.5241858714663
516.2824333333333,15473,0,0,0,0,5,1,7,13,0,[],0,0,100.47986540036759
516.3158,15474,0,0,0,0,5,1,7,13,0,[],0,0,100.43554492926887
516.3491666666666,15475,0,0,0,0,5,1,7,13,0,[],0,0,100.39122445817016
516.3825333333333,15476,0,0,0,0,5,1,7,13,0,[],0,0,100.34690398707144
516.4159,15477,0,0,0,0,5,1,7,13,0,[],0,0,100.30258351597273
516.4492666666666,15478,0,0,0,0,5,1,7,13,0,[],0,0,100.25826304487401
516.4826333333333,15479,0,0,0,0,5,1,7,13,0,[],0,0,100.21394257377531
516.516,15480,0,0,0,0,5,1,7,13,0,[],0,0,100.1696221026766
516.5493666666666,15481,0,0,0,0,5,1,7,13,0,[],0,0,100.12530163157788
516.5827333333333,15482,0,0,0,0,5,1,7,13,0,[],0,0,100.08098116047917
516.6161,15483,0,0,0,0,5,1,7,13,0,[],0,0,100.03666068938045
516.6494666666666,15484,0,0,0,0,5,1,7,13,0,[],0,0,99.99234021828174
516.6828333333333,15485,0,0,0,0,5,1,7,13,0,[],0,0,99.94801974718303
516.7162,15486,0,0,0,0,5,1,7,13,0,[],0,0,99.90369927608431
516.7495666666666,15487,0,0,0,0,5,1,7,13,0,[],0,0,99.8593788049856
516.7829333333333,15488,0,0,0,0,5,1,7,13,0,[],0,0,99.8150583338869
516.8163,15489,0,0,0,0,5,1,7,13,0,[],0,0,99.77073786278818
516.8496666666666,15490,0,0,0,0,5,1,7,13,0,[],0,0,99.72641739168947
516.8830333333333,15491,0,0,0,0,5,1,7,13,0,[],0,0,99.68209692059075
516.9164,15492,0,0,0,0,5,1,7,13,0,[],0,0,99.63777644949204
516.9497666666666,15493,0,0,0,0,5,1,7,13,0,[],0,0,99.59345597839332
516.9831333333334,15494,0,0,0,0,5,1,7,13,0,[],0,0,99.54913550729447
517.0165000000001,15495,0,0,0,0,5,1,7,13,0,[],0,0,99.50481503619575
517.0498666666667,15496,0,0,0,0,5,1,7,13,0,[],0,0,99.46049456509704
517.0832333333334,15497,0,0,0,0,5,1,7,13,0,[],0,0,99.41617409399832
517.1166000000001,15498,0,0,0,0,5,1,7,13,0,[],0,0,99.37185362289961
517.1499666666667,15499,0,0,0,0,5,1,7,13,0,[],0,0,99.3275331518009
517.1833333333334,15500,0,0,0,0,5,1,7,13,0,[],0,0,99.28321268070219
517.2167000000001,15501,0,0,0,0,5,1,7,13,0,[],0,0,99.23889220960348
517.2500666666667,15502,0,0,0,0,5,1,7,13,0,[],0,0,99.19457173850476
517.2834333333334,15503,0,0,0,0,5,1,7,13,0,[],0,0,99.15025126740605
517.3168000000001,15504,0,0,0,0,5,1,7,13,0,[],0,0,99.10593079630733
517.3501666666667,15505,0,0,0,0,5,1,7,13,0,[],0,0,99.06161032520862
517.3835333333334,15506,0,0,0,0,5,1,7,13,0,[],0,0,99.01728985410992
517.4169,15507,0,0,0,0,5,1,7,13,0,[],0,0,98.9729693830112
517.4502666666667,15508,0,0,0,0,5,1,7,13,0,[],0,0,98.92864891191249
517.4836333333334,15509,0,0,0,0,5,1,7,13,0,[],0,0,98.88432844081377
517.517,15510,0,0,0,0,5,1,7,13,0,[],0,0,98.84000796971506
517.5503666666667,15511,0,0,0,0,5,1,7,13,0,[],0,0,98.79568749861635
517.5837333333334,15512,0,0,0,0,5,1,7,13,0,[],0,0,98.75136702751763
517.6171,15513,0,0,0,0,5,1,7,13,0,[],0,0,98.70704655641893
517.6504666666667,15514,0,0,0,0,5,1,7,13,0,[],0,0,98.66272608532022
517.6838333333334,15515,0,0,0,0,5,1,7,13,0,[],0,0,98.6184056142215
517.7172,15516,0,0,0,0,5,1,7,13,0,[],0,0,98.57408514312279
517.7505666666667,15517,0,0,0,0,5,1,7,13,0,[],0,0,98.52976467202407
517.7839333333334,15518,0,0,0,0,5,1,7,13,0,[],0,0,98.48544420092536
517.8173,15519,0,0,0,0,5,1,7,13,0,[],0,0,98.44112372982664
517.8506666666667,15520,0,0,0,0,5,1,7,13,0,[],0,0,98.39680325872793
517.8840333333334,15521,0,0,0,0,5,1,7,13,0,[],0,0,98.35248278762921
517.9174,15522,0,0,0,0,5,1,7,13,0,[],0,0,98.30816231653051
517.9507666666667,15523,0,0,0,0,5,1,7,13,0,[],0,0,98.2638418454318
517.9841333333334,15524,0,0,0,0,5,1,7,13,0,[],0,0,98.21952137433308
518.0175,15525,0,0,0,0,5,1,7,13,0,[],0,0,98.17520090323437
518.0508666666667,15526,0,0,0,0,5,1,7,13,0,[],0,0,98.13088043213565
518.0842333333334,15527,0,0,0,0,5,1,7,13,0,[],0,0,98.08655996103694
518.1176,15528,0,0,0,0,5,1,7,13,0,[],0,0,98.04223948993823
518.1509666666667,15529,0,0,0,0,5,1,7,13,0,[],0,0,97.99791901883953
518.1843333333334,15530,0,0,0,0,5,1,7,13,0,[],0,0,97.95359854774081
518.2177,15531,0,0,0,0,5,1,7,13,0,[],0,0,97.9092780766421
518.2510666666667,15532,0,0,0,0,5,1,7,13,0,[],0,0,97.86495760554338
518.2844333333334,15533,0,0,0,0,5,1,7,13,0,[],0,0,97.82063713444467
518.3178,15534,0,0,0,0,5,1,7,13,0,[],0,0,97.77631666334595
518.3511666666667,15535,0,0,0,0,5,1,7,13,0,[],0,0,97.73199619224724
518.3845333333334,15536,0,0,0,0,5,1,7,13,0,[],0,0,97.68767572114854
518.4179,15537,0,0,0,0,5,1,7,13,0,[],0,0,97.64335525004982
518.4512666666667,15538,0,0,0,0,5,1,7,13,0,[],0,0,97.59903477895111
518.4846333333334,15539,0,0,0,0,5,1,7,13,0,[],0,0,97.5547143078524
518.518,15540,0,0,0,0,5,1,7,13,0,[],0,0,97.51039383675368
518.5513666666667,15541,0,0,0,0,5,1,7,13,0,[],0,0,97.46607336565496
518.5847333333334,15542,0,0,0,0,5,1,7,13,0,[],0,0,97.42175289455625
518.6181,15543,0,0,0,0,5,1,7,13,0,[],0,0,97.37743242345755
518.6514666666667,15544,0,0,0,0,5,1,7,13,0,[],0,0,97.33311195235883
518.6848333333334,15545,0,0,0,0,5,1,7,13,0,[],0,0,97.28879148126012
518.7182,15546,0,0,0,0,5,1,7,13,0,[],0,0,97.2444710101614
518.7515666666667,15547,0,0,0,0,5,1,7,13,0,[],0,0,97.20015053906269
518.7849333333334,15548,0,0,0,0,5,1,7,13,0,[],0,0,97.15583006796398
518.8183,15549,0,0,0,0,5,1,7,13,0,[],0,0,97.11150959686526
518.8516666666667,15550,0,0,0,0,5,1,7,13,0,[],0,0,97.06718912576656
518.8850333333334,15551,0,0,0,0,5,1,7,13,0,[],0,0,97.02286865466785
518.9184,15552,0,0,0,0,5,1,7,13,0,[],0,0,96.97854818356913
518.9517666666667,15553,0,0,0,0,5,1,7,13,0,[],0,0,96.93422771247042
518.9851333333334,15554,0,0,0,0,5,1,7,13,0,[],0,0,96.8899072413717
519.0185,15555,0,0,0,0,5,1,7,13,0,[],0,0,96.84558677027299
519.0518666666667,15556,0,0,0,0,5,1,7,13,0,[],0,0,96.80126629917427
519.0852333333333,15557,0,0,0,0,5,1,7,13,0,[],0,0,96.75694582807557
519.1186,15558,0,0,0,0,5,1,7,13,0,[],0,0,96.71262535697686
519.1519666666667,15559,0,0,0,0,5,1,7,13,0,[],0,0,96.66830488587814
519.1853333333333,15560,0,0,0,0,5,1,7,13,0,[],0,0,96.62398441477943
519.2187,15561,0,0,0,0,5,1,7,13,0,[],0,0,96.57966394368071
519.2520666666667,15562,0,0,0,0,5,1,7,13,0,[],0,0,96.535343472582
519.2854333333333,15563,0,0,0,0,5,1,7,13,0,[],0,0,96.49102300148328
519.3188,15564,0,0,0,0,5,1,7,13,0,[],0,0,96.44670253038457
519.3521666666667,15565,0,0,0,0,5,1,7,13,0,[],0,0,96.40238205928586
519.3855333333333,15566,0,0,0,0,5,1,7,13,0,[],0,0,96.35806158818716
519.4189,15567,0,0,0,0,5,1,7,13,0,[],0,0,96.31374111708844
519.4522666666667,15568,0,0,0,0,5,1,7,13,0,[],0,0,96.26942064598973
519.4856333333333,15569,0,0,0,0,5,1,7,13,0,[],0,0,96.22510017489101
519.519,15570,0,0,0,0,5,1,7,13,0,[],0,0,96.1807797037923
519.5523666666667,15571,0,0,0,0,5,1,7,13,0,[],0,0,96.13645923269358
519.5857333333333,15572,0,0,0,0,5,1,7,13,0,[],0,0,96.09213876159487
519.6191,15573,0,0,0,0,5,1,7,13,0,[],0,0,96.04781829049617
519.6524666666667,15574,0,0,0,0,5,1,7,13,0,[],0,0,96.00349781939745
519.6858333333333,15575,0,0,0,0,5,1,7,13,0,[],0,0,95.95917734829874
519.7192,15576,0,0,0,0,5,1,7,13,0,[],0,0,95.91485687720002
519.7525666666667,15577,0,0,0,0,5,1,7,13,0,[],0,0,95.87053640610131
519.7859333333333,15578,0,0,0,0,5,1,7,13,0,[],0,0,95.8262159350026
519.8193,15579,0,0,0,0,5,1,7,13,0,[],0,0,95.78189546390388
519.8526666666667,15580,0,0,0,0,5,1,7,13,0,[],0,0,95.73757499280518
519.8860333333333,15581,0,0,0,0,5,1,7,13,0,[],0,0,95.69325452170646
519.9194,15582,0,0,0,0,5,1,7,13,0,[],0,0,95.64893405060775
519.9527666666667,15583,0,0,0,0,5,1,7,13,0,[],0,0,95.60461357950904
519.9861333333333,15584,0,0,0,0,5,1,7,13,0,[],0,0,95.56029310841032
520.0195,15585,0,0,0,0,5,1,7,13,0,[],0,0,95.5159726373116
520.0528666666667,15586,0,0,0,0,5,1,7,13,0,[],0,0,95.47165216621289
520.0862333333333,15587,0,0,0,0,5,1,7,13,0,[],0,0,95.42733169511419
520.1196,15588,0,0,0,0,5,1,7,13,0,[],0,0,95.38301122401548
520.1529666666667,15589,0,0,0,0,5,1,7,13,0,[],0,0,95.33869075291676
520.1863333333333,15590,0,0,0,0,5,1,7,13,0,[],0,0,95.29437028181805
520.2197,15591,0,0,0,0,5,1,7,13,0,[],0,0,95.25004981071933
520.2530666666667,15592,0,0,0,0,5,1,7,13,0,[],0,0,95.20572933962062
520.2864333333333,15593,0,0,0,0,5,1,7,13,0,[],0,0,95.1614088685219
520.3198,15594,0,0,0,0,5,1,7,13,0,[],0,0,95.1170883974232
520.3531666666667,15595,0,0,0,0,5,1,7,13,0,[],0,0,95.07276792632449
520.3865333333333,15596,0,0,0,0,5,1,7,13,0,[],0,0,95.02844745522577
520.4199,15597,0,0,0,0,5,1,7,13,0,[],0,0,94.98412698412706
520.4532666666667,15598,0,0,0,0,5,1,7,13,0,[],0,0,94.93980651302834
520.4866333333333,15599,0,0,0,0,5,1,7,13,0,[],0,0,94.89548604192963
520.52,15600,0,0,0,0,5,1,7,13,0,[],0,0,94.85116557083091
520.5533666666666,15601,0,0,0,0,5,1,7,13,0,[],0,0,94.80684509973221
520.5867333333333,15602,0,0,0,0,5,1,7,13,0,[],0,0,94.76252462863349
