time_seconds,ultrawide_depth_m,vehicles_in_frame,people_in_frame,bicycles_in_frame
1008.71,226,0.0,0.0,0.0
1008.763,226,0.0,0.0,0.0
1008.817,225,0.0,0.0,0.0
1008.8710000000001,226,0.0,0.0,0.0
1008.9250000000001,226,0.0,0.0,0.0
1008.9780000000001,225,0.0,0.0,0.0
1009.032,226,0.0,0.0,0.0
1009.086,225,0.0,0.0,0.0
1009.1400000000001,225,0.0,0.0,0.0
1009.1930000000001,226,0.0,0.0,0.0
1009.2470000000001,226,0.0,0.0,0.0
1009.301,225,0.0,0.0,0.0
1009.355,226,0.0,0.0,0.0
1009.408,226,0.0,0.0,0.0
1009.462,226,0.0,0.0,0.0
1009.5160000000001,226,0.0,0.0,0.0
1009.57,226,0.0,0.0,0.0
1009.623,226,0.0,0.0,0.0
1009.677,226,0.0,0.0,0.0
1009.731,226,0.0,0.0,0.0
1009.7850000000001,226,0.0,0.0,0.0
1009.8380000000001,225,0.0,0.0,0.0
1009.892,226,0.0,0.0,0.0
1009.946,225,0.0,0.0,0.0
1010.0,225,0.0,0.0,0.0
1010.0540000000001,226,0.0,0.0,0.0
1010.1070000000001,225,0.0,0.0,0.0
1010.1610000000001,226,0.0,0.0,0.0
1010.215,226,0.0,0.0,0.0
1010.269,226,0.0,0.0,0.0
1010.322,226,0.0,0.0,0.0
1010.3760000000001,226,0.0,0.0,0.0
1010.4300000000001,226,0.0,0.0,0.0
1010.484,226,0.0,0.0,0.0
1010.537,226,0.0,0.0,0.0
1010.591,226,0.0,0.0,0.0
1010.6450000000001,226,0.0,0.0,0.0
1010.6990000000001,226,0.0,0.0,0.0
1010.7520000000001,226,0.0,0.0,0.0
1010.806,226,0.0,0.0,0.0
1010.908,226,0.0,0.0,0.0
1010.962,226,0.0,0.0,0.0
1011.0150000000001,226,0.0,0.0,0.0
1011.0690000000001,226,0.0,0.0,0.0
1011.123,226,0.0,0.0,0.0
1011.177,226,0.0,0.0,0.0
1011.23,226,0.0,0.0,0.0
1011.284,226,0.0,0.0,0.0
1011.3380000000001,226,0.0,0.0,0.0
1011.392,226,0.0,0.0,0.0
1011.446,226,0.0,0.0,0.0
1011.499,226,0.0,0.0,0.0
1011.553,226,0.0,0.0,0.0
1011.6070000000001,225,0.0,0.0,0.0
1011.6610000000001,226,0.0,0.0,0.0
1011.714,226,0.0,0.0,0.0
1011.768,226,0.0,0.0,0.0
1011.822,225,0.0,0.0,0.0
1011.8760000000001,226,0.0,0.0,0.0
1011.9290000000001,226,0.0,0.0,0.0
1011.9830000000001,226,0.0,0.0,0.0
1012.037,226,0.0,0.0,0.0
1012.091,226,0.0,0.0,0.0
1012.144,226,0.0,0.0,0.0
1012.1980000000001,226,0.0,0.0,0.0
1012.2520000000001,226,0.0,0.0,0.0
1012.306,226,0.0,0.0,0.0
1012.359,226,0.0,0.0,0.0
1012.413,226,0.0,0.0,0.0
1012.4670000000001,226,0.0,0.0,0.0
1012.5210000000001,226,0.0,0.0,0.0
1012.5740000000001,226,0.0,0.0,0.0
1012.628,226,0.0,0.0,0.0
1012.682,226,0.0,0.0,0.0
1012.736,226,0.0,0.0,0.0
1012.7900000000001,226,0.0,0.0,0.0
1012.8430000000001,226,0.0,0.0,0.0
1012.897,226,0.0,0.0,0.0
1012.951,225,0.0,0.0,0.0
1013.005,226,0.0,0.0,0.0
1013.058,226,0.0,0.0,0.0
1013.1120000000001,226,0.0,0.0,0.0
1013.166,226,0.0,0.0,0.0
1013.22,226,0.0,0.0,0.0
1013.273,225,0.0,0.0,0.0
1013.327,226,0.0,0.0,0.0
1013.3810000000001,226,0.0,0.0,0.0
1013.4350000000001,226,0.0,0.0,0.0
1013.488,225,0.0,0.0,0.0
1013.542,226,0.0,0.0,0.0
1013.596,225,0.0,0.0,0.0
1013.6500000000001,225,0.0,0.0,0.0
1013.7030000000001,226,0.0,0.0,0.0
1013.7570000000001,226,0.0,0.0,0.0
1013.811,226,0.0,0.0,0.0
1013.865,226,0.0,0.0,0.0
1013.918,226,0.0,0.0,0.0
1013.9720000000001,225,0.0,0.0,0.0
1014.0260000000001,226,0.0,0.0,0.0
1014.08,225,0.0,0.0,0.0
1014.133,226,0.0,0.0,0.0
1014.187,226,0.0,0.0,0.0
1014.2410000000001,226,0.0,0.0,0.0
1014.2950000000001,226,0.0,0.0,0.0
1014.349,226,0.0,0.0,0.0
1014.402,225,0.0,0.0,0.0
1014.456,225,0.0,0.0,0.0
1014.51,226,0.0,0.0,0.0
1014.5640000000001,225,0.0,0.0,0.0
1014.6170000000001,226,0.0,0.0,0.0
1014.671,225,0.0,0.0,0.0
1014.725,225,0.0,0.0,0.0
1014.779,226,0.0,0.0,0.0
1014.832,226,0.0,0.0,0.0
1014.8860000000001,225,0.0,0.0,0.0
1014.94,226,0.0,0.0,0.0
1014.994,226,0.0,0.0,0.0
1015.047,226,0.0,0.0,0.0
1015.101,226,0.0,0.0,0.0
1015.1550000000001,226,0.0,0.0,0.0
1015.2090000000001,225,0.0,0.0,0.0
1015.2620000000001,225,0.0,0.0,0.0
1015.316,226,0.0,0.0,0.0
1015.37,226,0.0,0.0,0.0
1015.4240000000001,225,0.0,0.0,0.0
1015.4780000000001,226,0.0,0.0,0.0
1015.5310000000001,226,0.0,0.0,0.0
1015.585,226,0.0,0.0,0.0
1015.639,226,0.0,0.0,0.0
1015.6930000000001,225,0.0,0.0,0.0
1015.7460000000001,226,0.0,0.0,0.0
1015.8000000000001,226,0.0,0.0,0.0
1015.854,225,0.0,0.0,0.0
1015.908,225,0.0,0.0,0.0
1015.961,225,0.0,0.0,0.0
1016.0150000000001,225,0.0,0.0,0.0
1016.0690000000001,226,0.0,0.0,0.0
1016.123,226,0.0,0.0,0.0
1016.176,225,0.0,0.0,0.0
1016.23,225,0.0,0.0,0.0
1016.3380000000001,225,0.0,0.0,0.0
1016.3910000000001,226,0.0,0.0,0.0
1016.445,226,0.0,0.0,0.0
1016.499,225,0.0,0.0,0.0
1016.553,226,0.0,0.0,0.0
1016.606,226,0.0,0.0,0.0
1016.6600000000001,225,0.0,0.0,0.0
1016.714,226,0.0,0.0,0.0
1016.768,225,0.0,0.0,0.0
1016.821,225,0.0,0.0,0.0
1016.875,226,0.0,0.0,0.0
1016.9290000000001,226,0.0,0.0,0.0
1016.9830000000001,225,0.0,0.0,0.0
1017.037,225,0.0,0.0,0.0
1017.09,226,0.0,0.0,0.0
1017.144,225,0.0,0.0,0.0
1017.1980000000001,226,0.0,0.0,0.0
1017.252,226,0.0,0.0,0.0
1017.3050000000001,226,0.0,0.0,0.0
1017.3590000000002,226,0.0,0.0,0.0
1017.413,226,0.0,0.0,0.0
1017.4670000000001,226,0.0,0.0,0.0
1017.52,226,0.0,0.0,0.0
1017.5740000000001,226,0.0,0.0,0.0
1017.6280000000002,226,0.0,0.0,0.0
1017.682,225,0.0,0.0,0.0
1017.7350000000001,226,0.0,0.0,0.0
1017.789,226,0.0,0.0,0.0
1017.8430000000001,226,0.0,0.0,0.0
1017.8969999999999,226,0.0,0.0,0.0
1017.95,226,0.0,0.0,0.0
1018.0040000000001,226,0.0,0.0,0.0
1018.058,226,0.0,0.0,0.0
1018.1120000000001,226,0.0,0.0,0.0
1018.1659999999999,226,0.0,0.0,0.0
1018.219,225,0.0,0.0,0.0
1018.2730000000001,226,0.0,0.0,0.0
1018.327,226,0.0,0.0,0.0
1018.3810000000001,226,0.0,0.0,0.0
1018.434,225,0.0,0.0,0.0
1018.488,226,0.0,0.0,0.0
1018.5420000000001,226,0.0,0.0,0.0
1018.596,226,0.0,0.0,0.0
1018.6490000000001,226,0.0,0.0,0.0
1018.703,225,0.0,0.0,0.0
1018.7570000000001,226,0.0,0.0,0.0
1018.8110000000001,226,0.0,0.0,0.0
1018.864,226,0.0,0.0,0.0
1018.9180000000001,226,0.0,0.0,0.0
1018.972,226,0.0,0.0,0.0
1019.0260000000001,226,0.0,0.0,0.0
1019.079,226,0.0,0.0,0.0
1019.133,226,0.0,0.0,0.0
1019.1870000000001,226,0.0,0.0,0.0
1019.241,226,0.0,0.0,0.0
1019.2940000000001,226,0.0,0.0,0.0
1019.348,226,0.0,0.0,0.0
1019.402,226,0.0,0.0,0.0
1019.4560000000001,226,0.0,0.0,0.0
1019.51,226,0.0,0.0,0.0
1019.5630000000001,225,0.0,0.0,0.0
1019.617,225,0.0,0.0,0.0
1019.671,225,0.0,0.0,0.0
1019.7250000000001,225,0.0,0.0,0.0
1019.778,225,0.0,0.0,0.0
1019.8320000000001,226,0.0,0.0,0.0
1019.886,225,0.0,0.0,0.0
1019.94,226,0.0,0.0,0.0
1019.9929999999999,226,0.0,0.0,0.0
1020.047,226,0.0,0.0,0.0
1020.1010000000001,226,0.0,0.0,0.0
1020.155,226,0.0,0.0,0.0
1020.2080000000001,226,0.0,0.0,0.0
1020.262,226,0.0,0.0,0.0
1020.316,226,0.0,0.0,0.0
1020.3700000000001,225,0.0,0.0,0.0
1020.423,226,0.0,0.0,0.0
1020.4770000000001,226,0.0,0.0,0.0
1020.531,226,0.0,0.0,0.0
1020.585,225,0.0,0.0,0.0
1020.6380000000001,226,0.0,0.0,0.0
1020.692,226,0.0,0.0,0.0
1020.7460000000001,225,0.0,0.0,0.0
1020.8,226,0.0,0.0,0.0
1020.854,226,0.0,0.0,0.0
1020.9070000000002,226,0.0,0.0,0.0
1020.961,226,0.0,0.0,0.0
1021.0150000000001,226,0.0,0.0,0.0
1021.069,226,0.0,0.0,0.0
1021.1220000000001,226,0.0,0.0,0.0
1021.1760000000002,226,0.0,0.0,0.0
1021.23,226,0.0,0.0,0.0
1021.2840000000001,226,0.0,0.0,0.0
1021.337,226,0.0,0.0,0.0
1021.3910000000001,226,0.0,0.0,0.0
1021.4449999999999,226,0.0,0.0,0.0
1021.499,226,0.0,0.0,0.0
1021.5520000000001,226,0.0,0.0,0.0
1021.606,226,0.0,0.0,0.0
1021.6600000000001,225,0.0,0.0,0.0
1021.762,226,0.0,0.0,0.0
1021.815,226,0.0,0.0,0.0
1021.8690000000001,226,0.0,0.0,0.0
1021.923,226,0.0,0.0,0.0
1021.9770000000001,226,0.0,0.0,0.0
1022.03,226,0.0,0.0,0.0
1022.0840000000001,226,0.0,0.0,0.0
1022.1380000000001,225,0.0,0.0,0.0
1022.192,226,0.0,0.0,0.0
1022.2450000000001,226,0.0,0.0,0.0
1022.299,226,0.0,0.0,0.0
1022.3530000000001,225,0.0,0.0,0.0
1022.4070000000002,226,0.0,0.0,0.0
1022.461,226,0.0,0.0,0.0
1022.5140000000001,226,0.0,0.0,0.0
1022.568,226,0.0,0.0,0.0
1022.6220000000001,225,0.0,0.0,0.0
1022.6760000000002,226,0.0,0.0,0.0
1022.729,226,0.0,0.0,0.0
1022.7830000000001,225,0.0,0.0,0.0
1022.837,225,0.0,0.0,0.0
1022.8910000000001,226,0.0,0.0,0.0
1022.944,226,0.0,0.0,0.0
1022.998,225,0.0,0.0,0.0
1023.0520000000001,225,0.0,0.0,0.0
1023.106,225,0.0,0.0,0.0
1023.1590000000001,225,0.0,0.0,0.0
1023.213,225,0.0,0.0,0.0
1023.267,225,0.0,0.0,0.0
1023.3210000000001,225,0.0,0.0,0.0
1023.374,226,0.0,0.0,0.0
1023.4280000000001,226,0.0,0.0,0.0
1023.482,226,0.0,0.0,0.0
1023.5360000000001,226,0.0,0.0,0.0
1023.5900000000001,226,0.0,0.0,0.0
1023.643,226,0.0,0.0,0.0
1023.6970000000001,226,0.0,0.0,0.0
1023.751,226,0.0,0.0,0.0
1023.8050000000001,226,0.0,0.0,0.0
1023.858,226,0.0,0.0,0.0
1023.912,226,0.0,0.0,0.0
1023.9660000000001,226,0.0,0.0,0.0
1024.02,226,0.0,0.0,0.0
1024.073,226,0.0,0.0,0.0
1024.127,226,0.0,0.0,0.0
1024.181,226,0.0,0.0,0.0
1024.2350000000001,226,0.0,0.0,0.0
1024.288,226,0.0,0.0,0.0
1024.342,226,0.0,0.0,0.0
1024.396,226,0.0,0.0,0.0
1024.45,226,0.0,0.0,0.0
1024.5030000000002,226,0.0,0.0,0.0
1024.557,226,0.0,0.0,0.0
1024.611,226,0.0,0.0,0.0
1024.665,226,0.0,0.0,0.0
1024.718,226,0.0,0.0,0.0
1024.772,226,0.0,0.0,0.0
1024.826,226,0.0,0.0,0.0
1024.88,226,0.0,0.0,0.0
1024.934,226,0.0,0.0,0.0
1024.987,226,0.0,0.0,0.0
1025.041,226,0.0,0.0,0.0
1025.095,226,0.0,0.0,0.0
1025.1490000000001,226,0.0,0.0,0.0
1025.202,226,0.0,0.0,0.0
1025.256,226,0.0,0.0,0.0
1025.31,226,0.0,0.0,0.0
1025.364,226,0.0,0.0,0.0
1025.4170000000001,225,0.0,0.0,0.0
1025.471,226,0.0,0.0,0.0
1025.525,225,0.0,0.0,0.0
1025.579,225,0.0,0.0,0.0
1025.632,226,0.0,0.0,0.0
1025.6860000000001,226,0.0,0.0,0.0
1025.74,226,0.0,0.0,0.0
1025.794,226,0.0,0.0,0.0
1025.847,226,0.0,0.0,0.0
1025.901,225,0.0,0.0,0.0
1025.9550000000002,226,0.0,0.0,0.0
1026.009,226,0.0,0.0,0.0
1026.0620000000001,226,0.0,0.0,0.0
1026.116,226,0.0,0.0,0.0
1026.17,226,0.0,0.0,0.0
1026.224,226,0.0,0.0,0.0
1026.278,226,0.0,0.0,0.0
1026.3310000000001,226,0.0,0.0,0.0
1026.385,226,0.0,0.0,0.0
1026.439,226,0.0,0.0,0.0
1026.493,226,0.0,0.0,0.0
1026.546,226,0.0,0.0,0.0
1026.6000000000001,226,0.0,0.0,0.0
1026.654,226,0.0,0.0,0.0
1026.708,226,0.0,0.0,0.0
1026.761,226,0.0,0.0,0.0
1026.815,226,0.0,0.0,0.0
1026.8690000000001,226,0.0,0.0,0.0
1026.923,226,0.0,0.0,0.0
1026.976,226,0.0,0.0,0.0
1027.03,226,0.0,0.0,0.0
1027.084,226,0.0,0.0,0.0
1027.1860000000001,226,0.0,0.0,0.0
1027.239,226,0.0,0.0,0.0
1027.2930000000001,225,0.0,0.0,0.0
1027.347,226,0.0,0.0,0.0
1027.401,226,0.0,0.0,0.0
1027.454,225,0.0,0.0,0.0
1027.508,226,0.0,0.0,0.0
1027.5620000000001,226,0.0,0.0,0.0
1027.616,225,0.0,0.0,0.0
1027.67,226,0.0,0.0,0.0
1027.723,226,0.0,0.0,0.0
1027.777,226,0.0,0.0,0.0
1027.8310000000001,225,0.0,0.0,0.0
1027.885,226,0.0,0.0,0.0
1027.938,226,0.0,0.0,0.0
1027.992,226,0.0,0.0,0.0
1028.046,226,0.0,0.0,0.0
1028.1000000000001,225,0.0,0.0,0.0
1028.153,225,0.0,0.0,0.0
1028.207,226,0.0,0.0,0.0
1028.261,225,0.0,0.0,0.0
1028.315,226,0.0,0.0,0.0
1028.368,226,0.0,0.0,0.0
1028.422,226,0.0,0.0,0.0
1028.476,226,0.0,0.0,0.0
1028.53,226,0.0,0.0,0.0
1028.583,225,0.0,0.0,0.0
1028.637,225,0.0,0.0,0.0
1028.691,225,0.0,0.0,0.0
1028.7450000000001,226,0.0,0.0,0.0
1028.798,225,0.0,0.0,0.0
1028.852,225,0.0,0.0,0.0
1028.906,225,0.0,0.0,0.0
1028.96,225,0.0,0.0,0.0
1029.0140000000001,226,0.0,0.0,0.0
1029.067,226,0.0,0.0,0.0
1029.121,225,0.0,0.0,0.0
1029.175,225,0.0,0.0,0.0
1029.229,225,0.0,0.0,0.0
1029.2820000000002,226,0.0,0.0,0.0
1029.336,226,0.0,0.0,0.0
1029.39,226,0.0,0.0,0.0
1029.444,226,0.0,0.0,0.0
1029.497,225,0.0,0.0,0.0
1029.5510000000002,226,0.0,0.0,0.0
1029.605,225,0.0,0.0,0.0
1029.659,225,0.0,0.0,0.0
1029.712,225,0.0,0.0,0.0
1029.766,225,0.0,0.0,0.0
1029.82,226,0.0,0.0,0.0
1029.874,226,0.0,0.0,0.0
1029.9270000000001,226,0.0,0.0,0.0
1029.981,225,0.0,0.0,0.0
1030.035,225,0.0,0.0,0.0
1030.089,225,0.0,0.0,0.0
1030.142,225,0.0,0.0,0.0
1030.1960000000001,225,0.0,0.0,0.0
1030.25,225,0.0,0.0,0.0
1030.304,226,0.0,0.0,0.0
1030.357,225,0.0,0.0,0.0
1030.411,226,0.0,0.0,0.0
1030.4650000000001,226,0.0,0.0,0.0
1030.519,226,0.0,0.0,0.0
1030.573,226,0.0,0.0,0.0
1030.626,226,0.0,0.0,0.0
1030.68,225,0.0,0.0,0.0
1030.7340000000002,226,0.0,0.0,0.0
1030.788,226,0.0,0.0,0.0
1030.8410000000001,226,0.0,0.0,0.0
1030.895,226,0.0,0.0,0.0
1030.949,225,0.0,0.0,0.0
1031.0030000000002,226,0.0,0.0,0.0
1031.056,225,0.0,0.0,0.0
1031.1100000000001,225,0.0,0.0,0.0
1031.164,226,0.0,0.0,0.0
1031.218,226,0.0,0.0,0.0
1031.271,226,0.0,0.0,0.0
1031.325,226,0.0,0.0,0.0
1031.3790000000001,226,0.0,0.0,0.0
1031.433,226,0.0,0.0,0.0
1031.486,226,0.0,0.0,0.0
1031.54,226,0.0,0.0,0.0
1031.594,225,0.0,0.0,0.0
1031.6480000000001,225,0.0,0.0,0.0
1031.701,225,0.0,0.0,0.0
1031.755,226,0.0,0.0,0.0
1031.809,226,0.0,0.0,0.0
1031.863,226,0.0,0.0,0.0
1031.9170000000001,225,0.0,0.0,0.0
1031.97,225,0.0,0.0,0.0
1032.0240000000001,225,0.0,0.0,0.0
1032.078,226,0.0,0.0,0.0
1032.132,226,0.0,0.0,0.0
1032.185,226,0.0,0.0,0.0
1032.239,226,0.0,0.0,0.0
1032.2930000000001,226,0.0,0.0,0.0
1032.347,226,0.0,0.0,0.0
1032.4,226,0.0,0.0,0.0
1032.454,226,0.0,0.0,0.0
1032.508,226,0.0,0.0,0.0
1032.615,226,0.0,0.0,0.0
1032.669,226,0.0,0.0,0.0
1032.723,226,0.0,0.0,0.0
1032.777,226,0.0,0.0,0.0
1032.8300000000002,226,0.0,0.0,0.0
1032.884,225,0.0,0.0,0.0
1032.938,226,0.0,0.0,0.0
1032.992,226,0.0,0.0,0.0
1033.046,225,0.0,0.0,0.0
1033.099,226,0.0,0.0,0.0
1033.153,226,0.0,0.0,0.0
1033.207,226,0.0,0.0,0.0
1033.261,226,0.0,0.0,0.0
1033.314,225,0.0,0.0,0.0
1033.368,225,0.0,0.0,0.0
